nivel,usuario_objetivo,periodo,id,date,text,username,user_displayname,user_id,reply_count,retweet_count,like_count,quote_count,views_count,lang,url,user_followers,user_verified,user_location
1,todonoticias,ejecucion,2009580271876608113,2026-01-09 10:57:27+00:00,Dolor en el deporte mundial: murió una leyenda que ganó dos oros olímpicos y fue 11 veces campeona de Europa https://t.co/dqe0cVCclp,todonoticias,TN - Todo Noticias,25992212,1,1,3,0,3080.0,es,https://x.com/todonoticias/status/2009580271876608113,5719843,False,Argentina
1,todonoticias,ejecucion,2009578177698410944,2026-01-09 10:49:08+00:00,🔴 Donald Trump anunció que canceló la segunda ola de ataques en Venezuela tras la liberación de presos políticos https://t.co/aVNLo07748,todonoticias,TN - Todo Noticias,25992212,2,4,10,1,3557.0,es,https://x.com/todonoticias/status/2009578177698410944,5719843,False,Argentina
1,todonoticias,ejecucion,2009576512551297059,2026-01-09 10:42:31+00:00,"🚨 MATÓ A SU PADRE MIENTRAS DORMÍA, CONVIVIÓ CON EL CUERPO 30 HORAS Y SE LO CONFESÓ A SU HERMANO POR TELÉFONO.

▪️ Rubén Bellavigna tiene 35 años y vivía con su papá en General Rodríguez. Entre el 31 de diciembre y la madrugada del 1° de enero lo atacó con un palo con clavos mientras dormía.

▪️ Luis, su papá, tenía 64 años y era teniente primero de la Policía Bonaerense. Un golpe en la cabeza le provocó la muerte. Durante más de un día, su hijo estuvo solo en la casa con el cuerpo.

▪️ El viernes 2 de enero, el hermano de Rubén llamó al 911 porque no podía contactar a su padre. Cuando pudo hablar con Rubén, le confesó todo: ""Maté a papá, estamos en casa"". Fue volando a la casa: lo encontró sentado en la cocina.

▪️ La familia ya estaba marcada por otro espanto: Federico, otro de los hijos de la víctima y hermano del asesino, está preso desde 2022 acusado de matar a un hombre y tirar su cuerpo a los chanchos. 

Más información en la web de TN 👇
https://t.co/uHRQDiKKwp",todonoticias,TN - Todo Noticias,25992212,63,86,3145,36,412464.0,es,https://x.com/todonoticias/status/2009576512551297059,5719843,False,Argentina
1,todonoticias,ejecucion,2009576173588668785,2026-01-09 10:41:10+00:00,Video: el momento en que le tiraron un artefacto explosivo a una diputada de Honduras antes de una sesión https://t.co/0t9UBCsHOf,todonoticias,TN - Todo Noticias,25992212,0,1,2,0,3307.0,es,https://x.com/todonoticias/status/2009576173588668785,5719843,False,Argentina
1,todonoticias,ejecucion,2009574522773528813,2026-01-09 10:34:36+00:00,Tamara Báez estalló luego de que una seguidora la trató de “agrandada” https://t.co/rGhGA2hE0F,todonoticias,TN - Todo Noticias,25992212,1,1,2,0,3276.0,es,https://x.com/todonoticias/status/2009574522773528813,5719843,False,Argentina
1,todonoticias,ejecucion,2009571589214339170,2026-01-09 10:22:57+00:00,Trump anunció que canceló la segunda ola de ataques en Venezuela ante la liberación de presos políticos https://t.co/yBkyth7bK1,todonoticias,TN - Todo Noticias,25992212,5,8,57,0,13484.0,es,https://x.com/todonoticias/status/2009571589214339170,5719843,False,Argentina
1,todonoticias,ejecucion,2009569997358797024,2026-01-09 10:16:38+00:00,General Rodríguez: un hombre fue acusado de matar a su padre a palazos y convivir 30 horas con el cuerpo https://t.co/zr9wsFGYyR,todonoticias,TN - Todo Noticias,25992212,1,2,2,0,3142.0,es,https://x.com/todonoticias/status/2009569997358797024,5719843,False,Argentina
1,todonoticias,ejecucion,2009561700845191607,2026-01-09 09:43:39+00:00,"A través de la red social Truth, el presidente de Estados Unidos dijo que ""Venezuela está liberando a un gran número de presos políticos como muestra de su búsqueda de la paz"".

""Este es un gesto muy importante e inteligente"", consideró.

https://t.co/R9oehjJKZs https://t.co/iDOC18fOWJ",todonoticias,TN - Todo Noticias,25992212,0,3,17,1,5741.0,es,https://x.com/todonoticias/status/2009561700845191607,5719843,False,Argentina
1,todonoticias,ejecucion,2009555646564196739,2026-01-09 09:19:36+00:00,Venezuela y la Argentina: diferencias y similitudes de países con crisis económicas recurrentes y recorridos políticos opuestos https://t.co/xnftcaZxRG,todonoticias,TN - Todo Noticias,25992212,4,2,5,0,3902.0,es,https://x.com/todonoticias/status/2009555646564196739,5719843,False,Argentina
1,todonoticias,ejecucion,2009553634288374245,2026-01-09 09:11:36+00:00,Lo atacaron a golpes y murió tras pasar dos años en coma: el video que fue clave para dar con los sospechosos https://t.co/FYr5xSR9kc,todonoticias,TN - Todo Noticias,25992212,0,2,5,0,4128.0,es,https://x.com/todonoticias/status/2009553634288374245,5719843,False,Argentina
1,todonoticias,ejecucion,2009553044711809124,2026-01-09 09:09:16+00:00,La familia del joven asesinado por su novia pide bajar la edad de imputabilidad: “Buscamos justicia real” https://t.co/qAnfS7P058,todonoticias,TN - Todo Noticias,25992212,1,3,11,1,3435.0,es,https://x.com/todonoticias/status/2009553044711809124,5719843,False,Argentina
1,todonoticias,ejecucion,2009551881635594733,2026-01-09 09:04:38+00:00,El Gobierno evalúa reabrir la embajada argentina en Venezuela mientras Trump continúa con la transición https://t.co/OcWomMGEIG,todonoticias,TN - Todo Noticias,25992212,1,3,7,0,3234.0,es,https://x.com/todonoticias/status/2009551881635594733,5719843,False,Argentina
1,todonoticias,ejecucion,2009550713437725146,2026-01-09 09:00:00+00:00,⛷️La nieve cubre París y el barrio de Montmartre se transformó en una pista de esquí: así lo aprovecharon y se divirtieron los parisinos❄️ https://t.co/UTqmcELx8Y,todonoticias,TN - Todo Noticias,25992212,0,6,59,0,19973.0,es,https://x.com/todonoticias/status/2009550713437725146,5719843,False,Argentina
1,todonoticias,ejecucion,2009473381633061084,2026-01-09 03:52:43+00:00,Thiago Medina logró el gran objetivo de su recuperación a tres meses del accidente https://t.co/GGjFkFH12M,todonoticias,TN - Todo Noticias,25992212,1,1,7,0,5884.0,es,https://x.com/todonoticias/status/2009473381633061084,5719843,False,Argentina
1,todonoticias,ejecucion,2009470980385595610,2026-01-09 03:43:10+00:00,"Supermercados liquidan bicicletas por $39.324,35 y 43% de descuento https://t.co/irrguvhhZp",todonoticias,TN - Todo Noticias,25992212,0,3,8,0,4640.0,es,https://x.com/todonoticias/status/2009470980385595610,5719843,False,Argentina
1,todonoticias,ejecucion,2009468543926997319,2026-01-09 03:33:29+00:00,"Christian Mera, arquitecto: ""Estos colores hacen que tu casa se vea mucho más elegante"" https://t.co/yYjP0b62Ls",todonoticias,TN - Todo Noticias,25992212,0,3,12,0,5803.0,es,https://x.com/todonoticias/status/2009468543926997319,5719843,False,Argentina
1,todonoticias,ejecucion,2009463218935153049,2026-01-09 03:12:20+00:00,Así fue el cruce de Yanina Latorre y Maru Botana tras la pelea que las distanció https://t.co/IKfcsoV7N5,todonoticias,TN - Todo Noticias,25992212,0,1,4,0,7282.0,es,https://x.com/todonoticias/status/2009463218935153049,5719843,False,Argentina
1,todonoticias,ejecucion,2009457884732788803,2026-01-09 02:51:08+00:00,"Persecución de película, tiroteo y vuelco: así fue el violento robo de un auto en Merlo https://t.co/YppXzhDZtk",todonoticias,TN - Todo Noticias,25992212,0,1,4,0,5338.0,es,https://x.com/todonoticias/status/2009457884732788803,5719843,False,Argentina
1,todonoticias,ejecucion,2009444442168807809,2026-01-09 01:57:43+00:00,"ARGENTINA POLENTA: ""La caída de Maduro""

Por Luli Ofman https://t.co/oaAdWa98zg",todonoticias,TN - Todo Noticias,25992212,438,2973,12990,119,330494.0,es,https://x.com/todonoticias/status/2009444442168807809,5719843,False,Argentina
1,todonoticias,ejecucion,2009423519294345536,2026-01-09 00:34:34+00:00,Compró un cerdo con billetes falsos y lo detuvieron cuando intentaba escapar en un auto robado https://t.co/KWM1ZCnFxr,todonoticias,TN - Todo Noticias,25992212,0,1,13,0,6952.0,es,https://x.com/todonoticias/status/2009423519294345536,5719843,False,Argentina
1,todonoticias,ejecucion,2009405399729164505,2026-01-08 23:22:34+00:00,Horror en Mar del Plata: mataron a un joven de un balazo y prendieron fuego su casa https://t.co/2j8kDvgkrT,todonoticias,TN - Todo Noticias,25992212,1,3,6,0,5394.0,es,https://x.com/todonoticias/status/2009405399729164505,5719843,False,Argentina
1,todonoticias,ejecucion,2009404664790331884,2026-01-08 23:19:39+00:00,"""Infumable"": la producción de MasterChef filtró cómo está Wanda Nara tras su separación https://t.co/o1y1GrKz6P",todonoticias,TN - Todo Noticias,25992212,6,1,8,1,7659.0,es,https://x.com/todonoticias/status/2009404664790331884,5719843,False,Argentina
1,todonoticias,ejecucion,2009404286107779404,2026-01-08 23:18:09+00:00,Cristina Kirchner relató la muerte de un militante frente a su casa: “Me enoja” https://t.co/ZR3PAMji28,todonoticias,TN - Todo Noticias,25992212,7,3,5,0,5496.0,es,https://x.com/todonoticias/status/2009404286107779404,5719843,False,Argentina
1,todonoticias,ejecucion,2009400202013065242,2026-01-08 23:01:55+00:00,Ituzaingó: detuvieron al joven acusado de masturbarse delante de la cuñada de su mejor amigo mientras dormía https://t.co/bkJQPVrf1D,todonoticias,TN - Todo Noticias,25992212,5,3,10,1,7681.0,es,https://x.com/todonoticias/status/2009400202013065242,5719843,False,Argentina
1,todonoticias,ejecucion,2009398606902776303,2026-01-08 22:55:35+00:00,Ituzaingó: detuvieron al joven acusado de masturbarse delante de la cuñada de su mejor amigo mientras dormía https://t.co/cn9OFfmZXc,todonoticias,TN - Todo Noticias,25992212,0,1,3,0,4146.0,es,https://x.com/todonoticias/status/2009398606902776303,5719843,False,Argentina
1,todonoticias,ejecucion,2009394646116450425,2026-01-08 22:39:51+00:00,La contundente frase del Cholo Simeone para explicar su picante cruce con Vinícius en la Supercopa de España https://t.co/1zALmoyN3h,todonoticias,TN - Todo Noticias,25992212,0,1,1,0,4514.0,es,https://x.com/todonoticias/status/2009394646116450425,5719843,False,Argentina
1,todonoticias,ejecucion,2009394622892482996,2026-01-08 22:39:45+00:00,"🦎 CIENTÍFICOS ESTUDIARON A UN LAGARTO DURANTE AÑOS, DESCUBRIERON QUE JUEGA ""PIEDRA, PAPEL O TIJERA"" Y LO QUE ENCONTRARON DESAFÍA TODO LO QUE SE SABÍA SOBRE EVOLUCIÓN

▪️ El lagarto moteado vive en el oeste de Estados Unidos y tiene tres tipos de machos que compiten por reproducirse: uno es agresivo y territorial, otro es protector y el tercero se infiltra en silencio.

▪️ Los investigadores descubrieron que ninguno logra imponerse del todo. Los machos de garganta anaranjada dominan a los azules, pero los amarillos los engañan. Los azules, a su vez, bloquean a los amarillos.

▪️ Cuando una estrategia parece ganar, otra la desplaza. Es un ciclo que se repite una y otra vez. Ningún grupo se mantiene dominante de forma permanente.

▪️ Este comportamiento transformó a la especie en un ejemplo clave para la biología evolutiva. Demostró que la naturaleza puede mantener la diversidad incluso bajo competencia extrema.

Más información en la web de TN 👇
https://t.co/0kNS8FNzo8",todonoticias,TN - Todo Noticias,25992212,2,3,30,0,15048.0,es,https://x.com/todonoticias/status/2009394622892482996,5719843,False,Argentina
1,todonoticias,ejecucion,2009391984759460227,2026-01-08 22:29:16+00:00,Un policía de La Plata fue baleado por un compañero y está grave: investigan cómo se produjo el disparo https://t.co/9x691FLlvS,todonoticias,TN - Todo Noticias,25992212,0,1,5,0,4302.0,es,https://x.com/todonoticias/status/2009391984759460227,5719843,False,Argentina
2,todonoticias,ejecucion,2010382791255761229,2026-01-11 16:06:23+00:00,"@todonoticias Había que ponerse el corpiño estilo abuela y ser pechugona era carísimo, no sé ahora",_Alejandrina_ok,Alejandrina,1799619503002734592,0,0,0,0,,es,https://x.com/_Alejandrina_ok/status/2010382791255761229,89,False,
2,todonoticias,ejecucion,2010382757701246997,2026-01-11 16:06:15+00:00,@todonoticias Está hasta las tetas con eso,Waltiger1,Waltiger1,136464336,0,0,0,0,,es,https://x.com/Waltiger1/status/2010382757701246997,71,False,
2,todonoticias,ejecucion,2010382385008042110,2026-01-11 16:04:46+00:00,@todonoticias Ecuador va camino a México 2.0 y a pasos rápidos 💀💀,AngelMa44327485,Ilon Motts,1523066856571031554,0,0,0,0,8.0,es,https://x.com/AngelMa44327485/status/2010382385008042110,20,False,
2,todonoticias,ejecucion,2010382012776063289,2026-01-11 16:03:17+00:00,@todonoticias Innecesario,LilianMersey,Lilian Mersey 💛💛💛💛,3367601705,0,0,0,0,2.0,es,https://x.com/LilianMersey/status/2010382012776063289,989,False,"Blackhead, Londres"
2,todonoticias,ejecucion,2010381995118088368,2026-01-11 16:03:13+00:00,@todonoticias Para lo que quiere milei hay plata para los argentinos y los incendios no hay plata milei es anti patria cipayo como TN https://t.co/xj1ykEXG94,Pablopenedo2,Pablopenedo,1157092636391616514,0,0,0,0,3.0,es,https://x.com/Pablopenedo2/status/2010381995118088368,77,False,
2,todonoticias,ejecucion,2010298389611565285,2026-01-11 10:31:00+00:00,recuerdan? por algo era jajajja https://t.co/ZcTMrIW7dn,GoyDescontrol_,La Rebelión de los goyim,1890562588100161536,2,11,24,4,401.0,es,https://x.com/GoyDescontrol_/status/2010298389611565285,3994,False,
2,todonoticias,ejecucion,2010381461585858630,2026-01-11 16:01:06+00:00,"@todonoticias Que digan que los sionistas están prendiendo fuego, para quedarse con las tierras, que milei sacó una ley por dnu que donde se prende fuego pueden comprar los extranjeros antes estaba prohibido por 70 años si se prendía fuego, TN no mienta diga la verdad",Pablopenedo2,Pablopenedo,1157092636391616514,0,0,0,0,2.0,es,https://x.com/Pablopenedo2/status/2010381461585858630,77,False,
2,todonoticias,ejecucion,2010381427234533830,2026-01-11 16:00:57+00:00,@todonoticias Son el internet explorer de las noticias... hace años que esta mina tiene este emprendimiento,tefibarrioss,E,942133885,1,0,0,0,191.0,es,https://x.com/tefibarrioss/status/2010381427234533830,105,False,
2,todonoticias,ejecucion,2010381408171373026,2026-01-11 16:00:53+00:00,@todonoticias El amor 💰,SnakeC8,🐍,1223030809013248003,0,0,0,0,,es,https://x.com/SnakeC8/status/2010381408171373026,6,False,"Madrid, Comunidad de Madrid"
2,todonoticias,ejecucion,2010381355960431079,2026-01-11 16:00:40+00:00,@todonoticias es insoportable la movilera y todo el segmento de Florianopolis aburre. Aguante la elegancia de Analia Infante!,juapi,jupi ⭐️⭐️⭐️,29835211,0,0,0,0,2.0,es,https://x.com/juapi/status/2010381355960431079,127,False,
2,todonoticias,ejecucion,2010381319315054649,2026-01-11 16:00:32+00:00,"@todonoticias Que desastre x dios, dos años de poder y se vuelven iguales a los otros. Es tan dificil que la cabeza no se les llene de humo inviable",CassandraHecuba,Cassandra,1966908408625270784,0,0,0,0,2.0,es,https://x.com/CassandraHecuba/status/2010381319315054649,1,False,
2,todonoticias,ejecucion,2010381303238324714,2026-01-11 16:00:28+00:00,@todonoticias Excelentes prendas.,vilmagallo,Vilma Gallo,191206086,0,0,0,0,127.0,es,https://x.com/vilmagallo/status/2010381303238324714,1179,False,"Buenos Aires, Argentina"
2,todonoticias,ejecucion,2010379506641469692,2026-01-11 15:53:20+00:00,@todonoticias Brrrrrrrrrrrrrr https://t.co/JiUG1Dsb9t,wabiwabipol,YrsTruly,797515564461780992,0,0,0,0,293.0,und,https://x.com/wabiwabipol/status/2010379506641469692,102,False,Great Concavity
2,todonoticias,ejecucion,2010378560062566579,2026-01-11 15:49:34+00:00,@todonoticias Ya y cuánto pesa la billetera del anciano?.,jaimecidluna,jaime cid luna,457830527,0,0,0,0,1.0,es,https://x.com/jaimecidluna/status/2010378560062566579,1117,False,
2,todonoticias,ejecucion,2010378038186577921,2026-01-11 15:47:29+00:00,@todonoticias Tampoco la dejen usar bicicleta,GasttonAd,Ga$Tón,790671643500748800,0,0,0,0,2.0,es,https://x.com/GasttonAd/status/2010378038186577921,155,False,"Buenos Aires, Argentina"
2,todonoticias,ejecucion,2010377957488169017,2026-01-11 15:47:10+00:00,"@todonoticias No me sorprende. Todo forma parte de la ""gran Colombia"" gobernados por líderes narcos que solo buscan poder atraves de la violencia",LucasTagl1,Potro Libertario,1521264660032684032,0,0,0,0,54.0,es,https://x.com/LucasTagl1/status/2010377957488169017,179,False,Buenos aires
2,todonoticias,ejecucion,2010377668299235761,2026-01-11 15:46:01+00:00,@todonoticias Siempre hubo. Dejen de asustar a la gente.,silvanapetrino,Silvana Petrinovic,285900942,0,0,0,0,7.0,es,https://x.com/silvanapetrino/status/2010377668299235761,146,False,
2,todonoticias,ejecucion,2010377579040321784,2026-01-11 15:45:40+00:00,"@todonoticias Que gran laburo que hacen, lastima que Santi manotea no le sirve hacer ""beneficencia"" si no hay peronista en los gobiernos",fulanito_cosmes,cosmes fulanito,802492826110099456,0,0,0,0,4.0,es,https://x.com/fulanito_cosmes/status/2010377579040321784,160,False,
2,todonoticias,ejecucion,2010375870725370095,2026-01-11 15:38:53+00:00,@todonoticias Que pedazo de hembra por Dios,Mauro379007,Maurito🐔,1744176919778672640,0,0,0,0,802.0,es,https://x.com/Mauro379007/status/2010375870725370095,69,False,
2,todonoticias,ejecucion,2010375462653190508,2026-01-11 15:37:15+00:00,@todonoticias Se prende fuego media patagonia chicos.,ElAriTeisaire,Ariel,602266743,0,0,0,0,18.0,es,https://x.com/ElAriTeisaire/status/2010375462653190508,704,False,Buenos aires
